years,total_hires,terminations,net_change
2000,211,26,185
2001,1082,197,885
2002,1012,162,850
2003,1088,198,890
2004,1087,206,881
2005,1038,200,838
2006,1069,213,856
2007,1058,176,882
2008,1061,185,876
2009,1094,193,901
2010,1050,196,854
2011,1057,179,878
2012,1059,190,869
2013,1042,180,862
2014,1014,169,845
2015,1011,187,824
2016,1076,193,883
2017,1043,179,864
2018,1090,174,916
2019,1038,199,839
2020,967,163,804
